results/reproducibility_capture/portfolio_equal_weight/statistics/attribution_robustness.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,79c5ddc09866488835726b08314152f7d7361623f26dac4d9f7e2f6b3ffd259d,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/statistics/attribution_robustness.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/statistics/bootstrap_metric_distributions.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,6ad3495d6c86730d430f1a24e1be513f590e8ed7462554ade4ca59e3294d5da6,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/statistics/bootstrap_metric_distributions.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/statistics/bootstrap_paths_sample.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,582b40b1a4f1fb14e8a7471224a0663abb5cc6c931cc89ff7dcddabf4501399a,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/statistics/bootstrap_paths_sample.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/statistics/bootstrap_summary.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,f14216f24617b005b72a5b1e2efa32c7ae0f27b99be6d6f7ba45d7eb000e2400,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/statistics/bootstrap_summary.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/statistics/figures/active_return_distribution.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,1975395afd55237c2da5163ab591694d91820af3761bf8d8a5370c98fb33ff51,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/statistics/figures/active_return_distribution.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/statistics/figures/confidence_band_equity.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,c3963860ecf3d9309a03174f87a8dd6af7de7f7001c0d0629391a859bcbb4f66,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/statistics/figures/confidence_band_equity.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/statistics/figures/max_drawdown_distribution.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,5b7d78e2489a8ddfd71f1234a5f41a392cfe78d461828726140633d0350ccc28,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/statistics/figures/max_drawdown_distribution.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/statistics/figures/sharpe_distribution.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,6f34ee9d84642e995a03e80a96dfdf2d244a5957bf31df0bbe7a502f31b95ef4,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/statistics/figures/sharpe_distribution.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/statistics/figures/terminal_wealth_distribution.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,551766b412e9cb7d19ece6769b1ae1c23a24c319bfb4b4cdae777a4c6d3497e6,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/statistics/figures/terminal_wealth_distribution.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/statistics/multiple_testing_summary.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,d3aba3866bb108239e1d6f6fb83cb0e02922d48887928fc674ca45f5a0d1415b,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/statistics/multiple_testing_summary.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/statistics/oos_degradation.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,0deedb15e794aecfb56ea43890c5e8b39763f4183cf7570e94ce01fb38fa24d2,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/statistics/oos_degradation.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/statistics/parameter_selection_history.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,3af646b029dd8d49ef4b95226e13669b201b7eb49ec49802634c8ede8ee876ba,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/statistics/parameter_selection_history.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
